108.0	8.0	0.3075333333333332		2.976	0.011951807228915663	
109.0	10.0	0.32377777777777794		3.08	0.012369477911646587	
110.0	7.0	0.3481714285714283		3.216	0.01291566265060241		
111.0	7.0	0.3703555555555555		3.12	0.01253012048192771	
112.0	9.0	0.35374920634920637		3.464	0.013911646586345382	
113.0	7.0	0.3723460317460316		3.312	0.013301204819277108	
114.0	10.0	0.3550126984126985		3.136	0.012594377510040161	
115.0	7.0	0.3586380952380953		3.168	0.012722891566265061	
116.0	7.0	0.35643492063492066		3.248	0.01304417670682731	
117.0	11.0	0.3586285714285714		3.232	0.01297991967871486	
118.0	12.0	0.3484285714285714		3.2	0.01285140562248996	
119.0	8.0	0.3801492063492063		3.256	0.013076305220883534	
120.0	6.0	0.3858031746031747		3.216	0.01291566265060241		
121.0	9.0	0.3758539682539683		3.208	0.012883534136546184	
122.0	7.0	0.3670285714285711		3.104	0.01246586345381526	
123.0	10.0	0.3384222222222222		2.984	0.011983935742971888	
124.0	7.0	0.4158253968253969		3.0	0.012048192771084338	
125.0	6.0	0.37553333333333316		3.184	0.01278714859437751	
126.0	7.0	0.35738730158730114		3.152	0.012658634538152611	
127.0	8.0	0.33502222222222244		3.24	0.013012048192771084	
128.0	5.0	0.3760095238095238		3.04	0.012208835341365461	
129.0	4.0	0.3348857142857143		2.928	0.011759036144578313	
130.0	7.0	0.35228571428571415		3.136	0.012594377510040161		
131.0	5.0	0.3917523809523808		3.168	0.012722891566265061	
132.0	5.0	0.31385714285714295		3.056	0.012273092369477911	
133.0	6.0	0.2912222222222222		2.888	0.011598393574297188	
134.0	9.0	0.3385015873015874		2.992	0.012016064257028112	
135.0	8.0	0.2728857142857143		2.984	0.011983935742971888	
136.0	5.0	0.272726984126984		2.76	0.01108433734939759	
137.0	6.0	0.3286666666666666		2.792	0.01121285140562249	
138.0	7.0	0.33260634920634924		2.968	0.011919678714859439	
139.0	7.0	0.34550476190476187		3.0	0.012048192771084338	
140.0	4.0	0.34584790764790774		3.0	0.012048192771084338		
141.0	10.0	0.3542984126984126		2.968	0.011919678714859439	
142.0	8.0	0.32335238095238095		3.016	0.012112449799196788	
143.0	5.0	0.3667047619047618		2.88	0.011566265060240964	
144.0	5.0	0.3721714285714285		2.976	0.011951807228915663	
145.0	11.0	0.2928285714285715		2.888	0.011598393574297188	
146.0	6.0	0.26601269841269853		2.912	0.011694779116465864	
147.0	11.0	0.3139555555555555		2.936	0.011791164658634537	
148.0	8.0	0.2961047619047618		2.88	0.011566265060240964	
149.0	7.0	0.31486291486291484		2.888	0.011598393574297188	
150.0	6.0	0.3356066378066379		2.928	0.011759036144578313		
151.0	9.0	0.31221587301587317		2.952	0.011855421686746989	
152.0	6.0	0.3057044733044733		2.928	0.011759036144578313	
153.0	4.0	0.29788571428571425		2.864	0.011502008032128514	
154.0	5.0	0.29322279942279944		2.944	0.011823293172690763	
155.0	4.0	0.33028571428571424		3.008	0.012080321285140562	
156.0	3.0	0.3086317460317461		2.992	0.012016064257028112	
157.0	4.0	0.31644761904761903		2.872	0.011534136546184738	
158.0	4.0	0.309673015873016		2.88	0.011566265060240964	
159.0	5.0	0.29347619047619045		2.864	0.011502008032128514	
160.0	6.0	0.31600952380952385		2.832	0.011373493975903615		
161.0	5.0	0.30986031746031745		2.768	0.011116465863453816	
162.0	6.0	0.2907809523809523		2.744	0.01102008032128514	
163.0	4.0	0.31687619047619053		2.64	0.010602409638554217	
164.0	4.0	0.3026285714285714		2.576	0.010345381526104418	
165.0	8.0	0.36156190476190486		2.824	0.01134136546184739	
166.0	7.0	0.33600952380952387		2.76	0.01108433734939759	
167.0	5.0	0.3168285714285714		2.784	0.011180722891566266	
168.0	7.0	0.28725396825396826		2.88	0.011566265060240964	
169.0	9.0	0.2754190476190476		2.68	0.010763052208835342	
170.0	9.0	0.3082571428571428		2.696	0.010827309236947791		

171.0	7.0	0.26409523809523816		2.816	0.011309236947791165	
172.0	10.0	0.28078095238095246		2.816	0.011309236947791165	
173.0	5.0	0.2815904761904761		2.576	0.010345381526104418	
174.0	6.0	0.323152380952381		2.808	0.01127710843373494	
175.0	4.0	0.33194920634920627		2.8	0.011244979919678716	
176.0	8.0	0.3513396825396823		3.0	0.012048192771084338	
177.0	5.0	0.31111428571428573		2.92	0.011726907630522088	
178.0	4.0	0.36260000000000003		2.832	0.011373493975903615	
179.0	5.0	0.3361396825396824		2.904	0.011662650602409638	
180.0	8.0	0.3366571428571427		2.88	0.011566265060240964		
181.0	7.0	0.29221904761904754		2.784	0.011180722891566266	
182.0	6.0	0.3216380952380953		2.784	0.011180722891566266	
183.0	6.0	0.3253428571428572		2.96	0.011887550200803213	
184.0	5.0	0.3342761904761906		2.912	0.011694779116465864	
185.0	8.0	0.2867428571428572		2.584	0.010377510040160643	
186.0	8.0	0.3069714285714288		2.696	0.010827309236947791	
187.0	10.0	0.343847619047619		2.976	0.011951807228915663	
188.0	8.0	0.3230095238095239		2.848	0.011437751004016065	
189.0	5.0	0.2856380952380951		2.712	0.010891566265060241	
190.0	9.0	0.3034857142857143		2.736	0.010987951807228915		
191.0	8.0	0.3202761904761904		2.704	0.010859437751004015	
192.0	10.0	0.29570476190476175		2.672	0.010730923694779116	
193.0	8.0	0.3036285714285715		2.768	0.011116465863453816	
194.0	5.0	0.35211428571428544		2.8	0.011244979919678716	
195.0	4.0	0.3025650793650794		2.912	0.011694779116465864	
196.0	5.0	0.29190476190476194		2.8	0.011244979919678716	
197.0	7.0	0.26152380952380977		2.784	0.011180722891566266	
198.0	6.0	0.26591428571428577		2.744	0.01102008032128514	
199.0	7.0	0.2743142857142856		2.632	0.010570281124497993	
200.0	6.0	0.28104761904761916		2.8	0.011244979919678716		
201.0	6.0	0.3033809523809523		2.736	0.010987951807228915	
202.0	5.0	0.33977777777777796		2.96	0.011887550200803213	
203.0	5.0	0.3158095238095238		2.888	0.011598393574297188	
204.0	6.0	0.31211428571428557		2.904	0.011662650602409638	
205.0	4.0	0.2872095238095239		2.808	0.01127710843373494	
206.0	5.0	0.27044761904761894		2.76	0.01108433734939759	
207.0	10.0	0.33139047619047624		2.872	0.011534136546184738	
208.0	6.0	0.3376285714285716		2.792	0.01121285140562249	
209.0	5.0	0.3035015873015872		2.744	0.01102008032128514	
210.0	4.0	0.32742539682539684		2.784	0.011180722891566266		

211.0	4.0	0.33877142857142867		2.704	0.010859437751004015	
212.0	5.0	0.3439999999999999		2.832	0.011373493975903615	
213.0	11.0	0.3270476190476191		2.792	0.01121285140562249	
214.0	7.0	0.3216		2.808	0.01127710843373494	
215.0	6.0	0.3559301587301588		2.872	0.011534136546184738	
216.0	6.0	0.3590571428571428		2.904	0.011662650602409638	
217.0	7.0	0.33795238095238084		2.792	0.01121285140562249	
218.0	6.0	0.32935238095238084		2.552	0.010248995983935742	
219.0	7.0	0.29640000000000005		2.544	0.010216867469879518	
220.0	6.0	0.27397460317460326		2.6	0.010441767068273093		
221.0	5.0	0.288552380952381		2.632	0.010570281124497993	
222.0	11.0	0.27390476190476193		2.528	0.010152610441767069	
223.0	8.0	0.2707999999999999		2.624	0.010538152610441767	
224.0	6.0	0.27440952380952377		2.64	0.010602409638554217	
225.0	9.0	0.251463492063492		2.568	0.010313253012048192	
226.0	10.0	0.2300571428571429		2.36	0.009477911646586346	
227.0	10.0	0.23840000000000008		2.408	0.009670682730923695	
228.0	8.0	0.25485714285714295		2.384	0.00957429718875502	
229.0	8.0	0.25386666666666674		2.328	0.009349397590361446	
230.0	5.0	0.2649396825396827		2.312	0.009285140562248996			
231.0	4.0	0.30373333333333324		2.536	0.010184738955823293	
232.0	3.0	0.2976571428571429		2.36	0.009477911646586346	
233.0	3.0	0.28780952380952396		2.312	0.009285140562248996	
234.0	3.0	0.24267619047619046		2.328	0.009349397590361446	
235.0	5.0	0.27212380952380966		2.56	0.010281124497991968	
236.0	5.0	0.31664761904761896		2.552	0.010248995983935742	
237.0	5.0	0.3032571428571429		2.536	0.010184738955823293	
238.0	3.0	0.266		2.44	0.009799196787148594	
239.0	5.0	0.3206666666666667		2.696	0.010827309236947791	
240.0	4.0	0.31901904761904776		2.568	0.010313253012048192			
241.0	4.0	0.29274285714285697		2.448	0.00983132530120482	
242.0	5.0	0.2494043290043291		2.4	0.00963855421686747	
243.0	4.0	0.36544444444444435		2.568	0.010313253012048192	
244.0	4.0	0.2723142857142856		2.56	0.010281124497991968	
245.0	5.0	0.22652380952380957		2.384	0.00957429718875502	
246.0	9.0	0.2648857142857143		2.512	0.010088353413654619	
247.0	10.0	0.2574476190476192		2.512	0.010088353413654619	
248.0	6.0	0.32928571428571424		2.44	0.009799196787148594	
249.0	6.0	0.2736		2.424	0.009734939759036144	
250.0	4.0	0.29591428571428574		2.592	0.010409638554216867		
251.0	5.0	0.31809841269841277		2.608	0.010473895582329317	
252.0	3.0	0.345320634920635		2.592	0.010409638554216867	
253.0	3.0	0.35153333333333336		2.624	0.010538152610441767	
254.0	4.0	0.31083492063492063		2.632	0.010570281124497993	
255.0	2.0	0.24953650793650786		2.408	0.009670682730923695	
256.0	4.0	0.2948761904761904		2.44	0.009799196787148594	
257.0	4.0	0.298847619047619		2.424	0.009734939759036144	
258.0	4.0	0.2863238095238096		2.336	0.00938152610441767	
259.0	4.0	0.2516		2.424	0.009734939759036144	
260.0	6.0	0.2539809523809523		2.344	0.009413654618473896		
261.0	6.0	0.2534126984126984		2.432	0.00976706827309237	
262.0	9.0	0.2534285714285714		2.36	0.009477911646586346	
263.0	4.0	0.26222857142857153		2.224	0.008931726907630522	
264.0	2.0	0.28809523809523807		2.2	0.008835341365461847	
265.0	4.0	0.24893015873015878		2.328	0.009349397590361446	
266.0	3.0	0.27443809523809526		2.352	0.00944578313253012	
267.0	7.0	0.23186666666666675		2.312	0.009285140562248996	
268.0	4.0	0.22320000000000015		2.264	0.009092369477911647	
269.0	7.0	0.2707619047619049		2.272	0.009124497991967871	
270.0	7.0	0.2685714285714287		2.28	0.009156626506024097		
271.0	4.0	0.276504761904762		2.128	0.008546184738955824	
272.0	4.0	0.30089523809523805		2.28	0.009156626506024097	
273.0	5.0	0.27447619047619054		2.264	0.009092369477911647	
274.0	6.0	0.29107619047619054		2.408	0.009670682730923695	
275.0	4.0	0.2973333333333333		2.352	0.00944578313253012	
276.0	4.0	0.2605333333333333		2.232	0.008963855421686748	
277.0	4.0	0.2979111111111109		2.296	0.009220883534136547	
278.0	5.0	0.3308571428571428		2.552	0.010248995983935742	
279.0	3.0	0.28583492063492066		2.288	0.009188755020080321	
280.0	3.0	0.2659333333333334		2.32	0.00931726907630522		
281.0	5.0	0.25125714285714296		2.192	0.008803212851405623	
282.0	4.0	0.25243809523809524		2.232	0.008963855421686748	
283.0	7.0	0.2792253968253967		2.32	0.00931726907630522	
284.0	6.0	0.20828571428571432		2.128	0.008546184738955824	
285.0	5.0	0.2404190476190476		2.208	0.008867469879518072	
286.0	6.0	0.24097777777777787		2.224	0.008931726907630522	
287.0	5.0	0.24240952380952382		2.184	0.008771084337349397	
288.0	7.0	0.244304761904762		2.368	0.00951004016064257	
289.0	4.0	0.25218095238095234		2.304	0.00925301204819277	
290.0	4.0	0.3137904761904762		2.352	0.00944578313253012		

291.0	5.0	0.33995238095238106		2.136	0.008578313253012048	
292.0	6.0	0.21336190476190478		2.144	0.008610441767068273	
293.0	5.0	0.22371746031746043		2.04	0.00819277108433735	
294.0	4.0	0.2524		1.984	0.007967871485943774	
295.0	5.0	0.23085714285714296		2.088	0.008385542168674699	
296.0	4.0	0.24805714285714292		2.152	0.008642570281124497	
297.0	5.0	0.22293333333333337		2.24	0.008995983935742972	
298.0	5.0	0.18599047619047623		2.056	0.008257028112449799	
299.0	3.0	0.2520761904761904		2.072	0.008321285140562249	
300.0	5.0	0.2073333333333334		2.008	0.00806425702811245		
301.0	4.0	0.26384761904761905		2.264	0.009092369477911647	
302.0	3.0	0.25323809523809526		2.224	0.008931726907630522	
303.0	3.0	0.20278095238095245		1.992	0.0080	
304.0	6.0	0.15752380952380948		1.952	0.007839357429718875	
305.0	6.0	0.17796190476190477		1.952	0.007839357429718875	
306.0	6.0	0.2335619047619048		2.064	0.008289156626506025	
307.0	4.0	0.25876190476190475		2.056	0.008257028112449799	
308.0	3.0	0.2166285714285715		1.952	0.007839357429718875	
309.0	4.0	0.23901904761904752		2.0	0.008032128514056224	
310.0	5.0	0.2924190476190475		2.072	0.008321285140562249		
311.0	4.0	0.25835238095238106		2.08	0.008353413654618475	
312.0	2.0	0.2802952380952381		2.12	0.008514056224899598	
313.0	5.0	0.19771428571428565		2.056	0.008257028112449799	
314.0	3.0	0.281047619047619		2.016	0.008096385542168674	
315.0	3.0	0.2550380952380951		2.064	0.008289156626506025	
316.0	5.0	0.24693333333333342		2.264	0.009092369477911647	
317.0	6.0	0.24470476190476192		2.128	0.008546184738955824	
318.0	5.0	0.20693333333333325		2.08	0.008353413654618475	
319.0	4.0	0.29188571428571447		2.096	0.008417670682730924	
320.0	7.0	0.22693333333333343		2.056	0.008257028112449799		
321.0	4.0	0.18066666666666675		1.84	0.007389558232931727	
322.0	5.0	0.23841904761904772		1.848	0.007421686746987952	
323.0	3.0	0.25299047619047627		2.08	0.008353413654618475	
324.0	4.0	0.200247619047619		2.08	0.008353413654618475	
325.0	3.0	0.2325904761904762		2.144	0.008610441767068273	
326.0	3.0	0.24105714285714291		2.232	0.008963855421686748	
327.0	5.0	0.21373333333333336		2.0	0.008032128514056224	
328.0	3.0	0.21408571428571438		1.992	0.0080	
329.0	9.0	0.22432380952380954		2.088	0.008385542168674699	
330.0	3.0	0.21280000000000007		2.112	0.008481927710843374		
331.0	3.0	0.24689523809523814		2.216	0.008899598393574298	
332.0	4.0	0.184647619047619		2.088	0.008385542168674699	
333.0	4.0	0.26864761904761897		2.288	0.009188755020080321	
334.0	3.0	0.2612		2.192	0.008803212851405623	
335.0	3.0	0.28613333333333335		2.224	0.008931726907630522	
336.0	3.0	0.27080000000000004		2.288	0.009188755020080321	
337.0	6.0	0.2379809523809524		2.32	0.00931726907630522	
338.0	5.0	0.2500190476190476		2.168	0.008706827309236947	
339.0	8.0	0.2581809523809524		2.224	0.008931726907630522	
340.0	5.0	0.2685904761904761		2.208	0.008867469879518072			
341.0	3.0	0.2701904761904762		2.128	0.008546184738955824	
342.0	4.0	0.2988571428571429		2.224	0.008931726907630522	
343.0	5.0	0.2350666666666667		2.072	0.008321285140562249	
344.0	5.0	0.20980952380952383		2.072	0.008321285140562249	
345.0	4.0	0.19573333333333334		2.128	0.008546184738955824	
346.0	4.0	0.21887619047619047		2.048	0.008224899598393575	
347.0	4.0	0.22034285714285706		1.912	0.007678714859437751	
348.0	6.0	0.25940952380952387		2.192	0.008803212851405623	
349.0	4.0	0.2522095238095238		2.096	0.008417670682730924	
350.0	4.0	0.24887619047619033		2.088	0.008385542168674699		
351.0	5.0	0.2616761904761905		2.08	0.008353413654618475	
352.0	4.0	0.24439999999999998		2.12	0.008514056224899598	
353.0	5.0	0.19948571428571424		1.952	0.007839357429718875	
354.0	8.0	0.25773333333333337		2.096	0.008417670682730924	
355.0	8.0	0.21466666666666676		2.096	0.008417670682730924	
356.0	8.0	0.18973333333333336		2.112	0.008481927710843374	
357.0	4.0	0.18161904761904765		1.96	0.0078714859437751	
358.0	4.0	0.21211428571428573		1.904	0.007646586345381526	
359.0	4.0	0.17961904761904765		1.848	0.007421686746987952	
360.0	8.0	0.2206666666666666		2.088	0.008385542168674699		
361.0	4.0	0.20599999999999996		2.072	0.008321285140562249	
362.0	4.0	0.22626666666666673		2.0	0.008032128514056224	
363.0	4.0	0.2471428571428572		2.048	0.008224899598393575	
364.0	5.0	0.2506666666666668		2.208	0.008867469879518072	
365.0	7.0	0.23262857142857146		2.072	0.008321285140562249	
366.0	4.0	0.2570666666666667		2.176	0.008738955823293173	
367.0	4.0	0.27628571428571425		2.256	0.009060240963855421	
368.0	4.0	0.28051428571428577		2.208	0.008867469879518072	
369.0	4.0	0.22459047619047626		2.064	0.008289156626506025	
370.0	3.0	0.21401904761904764		2.112	0.008481927710843374		
371.0	4.0	0.24519047619047618		2.032	0.008160642570281125	
372.0	4.0	0.23249523809523803		2.04	0.00819277108433735	
373.0	3.0	0.26186666666666664		1.984	0.007967871485943774	
374.0	3.0	0.23117142857142867		1.96	0.0078714859437751	
375.0	5.0	0.20150476190476183		1.936	0.007775100401606426	
376.0	7.0	0.21080000000000007		1.888	0.007582329317269076	
377.0	9.0	0.18933333333333346		1.936	0.007775100401606426	
378.0	6.0	0.28940952380952384		2.08	0.008353413654618475	
379.0	8.0	0.21266666666666662		1.968	0.007903614457831325	
380.0	3.0	0.2864		2.024	0.0081285140562249		
381.0	4.0	0.300095238095238		2.112	0.008481927710843374	
382.0	3.0	0.181847619047619		1.92	0.0077108433734939755	
383.0	5.0	0.2250666666666667		1.88	0.007550200803212851	
384.0	3.0	0.23249523809523814		1.872	0.007518072289156626	
385.0	5.0	0.2338666666666668		1.984	0.007967871485943774	
386.0	4.0	0.25811428571428574		2.112	0.008481927710843374	
387.0	4.0	0.25171428571428583		2.176	0.008738955823293173	
388.0	4.0	0.23133333333333328		2.064	0.008289156626506025	
389.0	6.0	0.26826666666666665		2.136	0.008578313253012048	
390.0	6.0	0.26446493506493507		2.328	0.009349397590361446			
391.0	6.0	0.24453333333333352		2.216	0.008899598393574298	
392.0	5.0	0.21887619047619047		2.048	0.008224899598393575	
393.0	5.0	0.23565714285714282		2.032	0.008160642570281125	
394.0	7.0	0.17160000000000006		2.016	0.008096385542168674	
395.0	4.0	0.20699047619047614		1.936	0.007775100401606426	
396.0	5.0	0.1752761904761905		1.8	0.007228915662650603	
397.0	7.0	0.21243809523809523		1.752	0.0070361445783132534	
398.0	3.0	0.22855238095238098		2.008	0.00806425702811245	
399.0	5.0	0.1769714285714286		1.96	0.0078714859437751	
400.0	4.0	0.20983809523809532		1.92	0.0077108433734939755		
401.0	6.0	0.19918095238095238		1.96	0.0078714859437751	
402.0	6.0	0.26704761904761903		2.152	0.008642570281124497	
403.0	7.0	0.2683333333333333		2.16	0.008674698795180723	
404.0	4.0	0.226		2.288	0.009188755020080321	
405.0	6.0	0.23228571428571435		2.272	0.009124497991967871	
406.0	4.0	0.2732571428571429		2.112	0.008481927710843374	
407.0	7.0	0.23013333333333344		2.024	0.0081285140562249	
408.0	3.0	0.2761714285714286		2.112	0.008481927710843374	
409.0	3.0	0.21280000000000002		2.008	0.00806425702811245	
410.0	4.0	0.24900952380952387		2.136	0.008578313253012048		
411.0	5.0	0.2298666666666667		2.168	0.008706827309236947	
412.0	5.0	0.2536952380952379		2.096	0.008417670682730924	
413.0	4.0	0.23051428571428578		2.08	0.008353413654618475	
414.0	3.0	0.23166666666666663		2.024	0.0081285140562249	
415.0	4.0	0.21048571428571428		1.976	0.00793574297188755	
416.0	3.0	0.21800000000000005		1.872	0.007518072289156626	
417.0	6.0	0.21525714285714298		2.024	0.0081285140562249	
418.0	7.0	0.23346666666666674		2.112	0.008481927710843374	
419.0	3.0	0.24573333333333333		1.936	0.007775100401606426	
420.0	2.0	0.2104		1.824	0.007325301204819277		
421.0	11.0	0.23293333333333338		1.984	0.007967871485943774	
422.0	9.0	0.26733333333333337		2.056	0.008257028112449799	
423.0	8.0	0.2104		1.864	0.0074859437751004015	
424.0	3.0	0.24643809523809523		2.056	0.008257028112449799	
425.0	6.0	0.25956190476190477		2.144	0.008610441767068273	
426.0	3.0	0.29086666666666666		2.232	0.008963855421686748	
427.0	6.0	0.24339047619047616		2.088	0.008385542168674699	
428.0	5.0	0.2532000000000001		1.944	0.007807228915662651	
429.0	5.0	0.26384761904761905		2.104	0.008449799196787148	
430.0	5.0	0.18683809523809528		2.056	0.008257028112449799		
431.0	4.0	0.21394285714285713		2.064	0.008289156626506025	
432.0	5.0	0.2347619047619047		2.176	0.008738955823293173	
433.0	3.0	0.22167619047619053		2.184	0.008771084337349397	
434.0	3.0	0.22114285714285717		2.096	0.008417670682730924	
435.0	3.0	0.23874285714285723		1.96	0.0078714859437751	
436.0	5.0	0.2530857142857144		2.032	0.008160642570281125	
437.0	5.0	0.2595619047619048		1.904	0.007646586345381526	
438.0	3.0	0.28286031746031737		2.112	0.008481927710843374	
439.0	4.0	0.18670476190476196		1.888	0.007582329317269076	
440.0	3.0	0.2097333333333333		1.832	0.007357429718875502		
441.0	3.0	0.24519999999999992		1.976	0.00793574297188755	
442.0	4.0	0.1736		1.76	0.007068273092369478	
443.0	4.0	0.2390857142857143		1.68	0.006746987951807229	
444.0	3.0	0.2477333333333334		1.872	0.007518072289156626	
445.0	5.0	0.19613333333333338		1.84	0.007389558232931727	
446.0	3.0	0.24306666666666663		1.888	0.007582329317269076	
447.0	3.0	0.23199999999999998		1.792	0.007196787148594378	
448.0	6.0	0.20226666666666665		1.928	0.0077429718875502	
449.0	5.0	0.24089523809523813		1.92	0.0077108433734939755	
450.0	3.0	0.2637142857142858		1.928	0.0077429718875502		
451.0	5.0	0.17112380952380948		1.96	0.0078714859437751	
452.0	5.0	0.21239999999999992		1.92	0.0077108433734939755	
453.0	3.0	0.20760000000000003		1.784	0.007164658634538153	
